date_key,stock_key,open_price,high_price,low_price,close_price,trading_volume,price_change,price_change_pct,price_amplitude,volume_change_pct,trading_value,audit_key,_created_at,_updated_at,_source_file
20160711,4,7.28,7.53,7.28,7.37,1215260,0.08999999999999986,0.012362637362637319,0.03434065934065934,3.664031317163033,8956466.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160712,4,7.41,7.49,7.37,7.49,2088690,0.08000000000000007,0.016282225237449044,0.016194331983805682,0.7187186281125026,15644288.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160713,4,7.53,8.0,7.49,8.0,5165290,0.46999999999999975,0.06809078771695587,0.06772908366533861,1.472980672095907,41322320.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160714,4,8.17,8.55,7.87,7.87,5103110,-0.2999999999999998,-0.016249999999999987,0.08323133414932687,-0.012038046266521385,40161475.7,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160715,4,8.04,8.17,7.92,7.92,1463810,-0.11999999999999922,0.006353240152477735,0.031094527363184084,-0.7131533515836421,11593375.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160718,4,7.83,8.04,7.75,7.92,1084130,0.08999999999999986,0.0,0.03703703703703693,-0.25937792473066856,8586309.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160719,4,8.04,8.04,7.53,7.7,1644370,-0.33999999999999897,-0.02777777777777779,0.06343283582089539,0.5167645946519328,12661649.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160720,4,7.7,7.7,7.49,7.53,1757120,-0.16999999999999993,-0.02207792207792203,0.027272727272727268,0.06856729324908617,13231113.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160721,4,7.49,7.62,7.45,7.53,785170,0.040000000000000036,0.0,0.022696929238985305,-0.5531494718630486,5912330.100000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160722,4,7.53,7.53,7.37,7.53,1243490,0.0,0.0,0.021248339973439594,0.583720722900773,9363479.700000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160725,4,7.58,7.58,7.41,7.41,463360,-0.16999999999999993,-0.015936254980079667,0.022427440633245373,-0.6273713499907518,3433497.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160726,4,7.41,7.45,7.37,7.45,271180,0.040000000000000036,0.005398110661268607,0.010796221322537122,-0.41475310773480667,2020291.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160727,4,7.45,7.7,7.41,7.62,1495190,0.16999999999999993,0.02281879194630876,0.038926174496644296,4.513644074046758,11393347.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160728,4,7.62,7.62,7.53,7.53,292440,-0.08999999999999986,-0.011811023622047223,0.011811023622047225,-0.8044128171001679,2202073.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160729,4,7.58,7.62,7.49,7.53,435450,-0.04999999999999982,0.0,0.0171503957783641,0.489023389413213,3278938.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160801,4,7.53,7.53,7.45,7.49,609860,-0.040000000000000036,-0.005312084993359889,0.010624169986719797,0.4005281892295327,4567851.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160802,4,7.49,7.49,7.24,7.28,1344970,-0.20999999999999996,-0.028037383177570097,0.03337783711615487,1.2053750040993014,9791381.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160803,4,7.24,7.32,7.2,7.24,449320,0.0,-0.005494505494505475,0.01657458563535913,-0.6659256340290118,3253076.8000000003,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160804,4,7.2,7.41,7.2,7.32,610370,0.1200000000000001,0.011049723756906049,0.02916666666666666,0.3584305172260305,4467908.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160805,4,7.2,7.37,7.2,7.24,550230,0.040000000000000036,-0.010928961748633892,0.0236111111111111,-0.09853039959368903,3983665.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160808,4,7.28,7.28,7.2,7.28,225100,0.0,0.005524861878453136,0.010989010989010999,-0.5908983515984225,1638728.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160809,4,7.24,7.32,7.15,7.15,434340,-0.08999999999999986,-0.017857142857142794,0.023480662983425403,0.9295424255886273,3105531.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160810,4,7.2,7.37,7.2,7.37,452530,0.16999999999999993,0.03076923076923066,0.0236111111111111,0.04187963346686918,3335146.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160811,4,7.37,7.53,7.32,7.45,670610,0.08000000000000007,0.01085481682496603,0.028493894165535952,0.4819128013612357,4996044.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160812,4,7.45,7.49,7.28,7.41,399590,-0.040000000000000036,-0.005369127516778538,0.028187919463087244,-0.40413951477013466,2960961.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160815,4,7.41,7.41,7.28,7.41,278040,0.0,0.0,0.017543859649122792,-0.30418679146124783,2060276.4000000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160816,4,7.32,7.41,7.32,7.32,317960,0.0,-0.012145748987854255,0.012295081967213095,0.1435764638181556,2327467.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160817,4,7.37,7.37,7.28,7.32,263760,-0.04999999999999982,0.0,0.01221166892808682,-0.17046169329475402,1930723.2000000002,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160818,4,7.32,7.37,7.28,7.32,269640,0.0,0.0,0.012295081967213095,0.022292993630573354,1973764.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160819,4,7.28,7.32,7.2,7.24,602920,-0.040000000000000036,-0.010928961748633892,0.016483516483516498,1.2360183948968997,4365140.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160822,4,7.28,7.28,7.24,7.28,495890,0.0,0.005524861878453136,0.005494505494505499,-0.17751940555960988,3610079.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160823,4,7.28,7.28,7.24,7.24,242430,-0.040000000000000036,-0.005494505494505475,0.005494505494505499,-0.5111214180564239,1755193.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160824,4,7.24,7.32,7.24,7.32,427180,0.08000000000000007,0.011049723756906049,0.011049723756906087,0.7620756507032957,3126957.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160825,4,7.32,7.32,7.24,7.24,173020,-0.08000000000000007,-0.010928961748633892,0.010928961748633888,-0.5949716747038719,1252664.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160826,4,7.28,7.45,7.28,7.37,622140,0.08999999999999986,0.017955801104972302,0.02335164835164834,2.5957692752282973,4585171.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160829,4,7.37,7.41,7.32,7.32,214620,-0.04999999999999982,-0.006784260515603768,0.01221166892808682,-0.6550294146012152,1571018.4000000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160830,4,7.32,7.41,7.32,7.37,667880,0.04999999999999982,0.006830601092896238,0.012295081967213095,2.1119187400987793,4922275.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160831,4,7.37,7.41,7.32,7.37,594530,0.0,0.0,0.01221166892808682,-0.10982511828472186,4381686.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160901,4,7.28,7.37,7.24,7.28,376080,0.0,-0.012211668928086783,0.017857142857142842,-0.36743309841387317,2737862.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160905,4,7.32,7.32,7.24,7.24,314130,-0.08000000000000007,-0.005494505494505475,0.010928961748633888,-0.16472559029993616,2274301.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160906,4,7.32,7.32,7.2,7.24,395250,-0.08000000000000007,0.0,0.016393442622950834,0.2582370356221946,2861610.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160907,4,7.2,7.32,7.2,7.28,183110,0.08000000000000007,0.005524861878453136,0.01666666666666668,-0.5367235926628716,1333040.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160908,4,7.32,7.32,7.24,7.28,321780,-0.040000000000000036,0.0,0.010928961748633888,0.757304352574955,2342558.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160909,4,7.32,7.37,7.28,7.37,376440,0.04999999999999982,0.012362637362637319,0.012295081967213095,0.1698676114115234,2774362.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160912,4,7.37,7.37,7.24,7.3,396750,-0.07000000000000028,-0.009497964721845387,0.017639077340569864,0.05395282116671973,2896275.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160913,4,7.32,7.32,7.24,7.26,166890,-0.0600000000000005,-0.005479452054794498,0.010928961748633888,-0.5793572778827978,1211621.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160914,4,7.26,7.26,7.07,7.11,420360,-0.14999999999999947,-0.02066115702479332,0.026170798898071557,1.5187848283300376,2988759.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160915,4,7.11,7.24,7.11,7.18,304460,0.0699999999999994,0.009845288326300938,0.01828410689170181,-0.27571605290703205,2186022.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160916,4,7.2,7.2,7.15,7.18,156080,-0.020000000000000462,0.0,0.00694444444444442,-0.4873546607107666,1120654.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160919,4,7.18,7.26,7.18,7.24,510530,0.0600000000000005,0.008356545961002881,0.011142061281337058,2.2709507944643774,3696237.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160920,4,7.2,7.24,7.2,7.22,254580,0.019999999999999574,-0.002762430939226568,0.00555555555555556,-0.501341742894639,1838067.5999999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160921,4,7.22,7.24,7.2,7.2,133310,-0.019999999999999574,-0.0027700831024930483,0.005540166204986155,-0.4763532092073218,959832.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160922,4,7.24,7.24,7.2,7.2,328080,-0.040000000000000036,0.0,0.005524861878453044,1.4610306803690647,2362176.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160923,4,7.2,7.24,7.15,7.15,192340,-0.04999999999999982,-0.00694444444444442,0.01249999999999998,-0.4137405510851012,1375231.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160926,4,7.15,7.2,7.15,7.15,220590,0.0,0.0,0.006993006993006968,0.1468753249454091,1577218.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160927,4,7.13,7.28,7.13,7.26,756460,0.1299999999999999,0.01538461538461533,0.0210378681626929,2.429257899270139,5491899.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160928,4,7.28,7.45,7.26,7.37,841370,0.08999999999999986,0.015151515151515138,0.026098901098901152,0.11224651666975127,6200896.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160929,4,7.41,7.41,7.26,7.26,104510,-0.15000000000000036,-0.014925373134328401,0.020242914979757134,-0.8757859205819081,758742.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20160930,4,7.24,7.26,7.18,7.18,431170,-0.0600000000000005,-0.011019283746556474,0.011049723756906087,3.1256339106305617,3095800.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161003,4,7.2,7.28,7.18,7.18,157380,-0.020000000000000462,0.0,0.013888888888888963,-0.6349931581510773,1129988.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161004,4,7.18,7.37,7.15,7.32,701650,0.14000000000000057,0.019498607242339983,0.030640668523676848,3.4583174482145127,5136078.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161005,4,7.32,7.56,7.28,7.45,1470580,0.1299999999999999,0.01775956284153013,0.03825136612021849,1.0958882633791776,10955821.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161006,4,7.49,7.53,7.43,7.45,846960,-0.040000000000000036,0.0,0.013351134846462021,-0.42406397475825863,6309852.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161007,4,7.45,7.45,7.32,7.32,294700,-0.1299999999999999,-0.01744966442953022,0.017449664429530186,-0.6520496835741948,2157204.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161010,4,7.32,7.41,7.24,7.24,556460,-0.08000000000000007,-0.010928961748633892,0.023224043715846986,0.8882253138785206,4028770.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161011,4,7.24,7.28,7.2,7.26,477450,0.019999999999999574,0.0027624309392264568,0.011049723756906087,-0.1419868454156633,3466287.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161012,4,7.3,7.37,7.24,7.26,305200,-0.040000000000000036,0.0,0.017808219178082178,-0.3607707613362656,2215752.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161013,4,7.3,7.3,7.22,7.26,324480,-0.040000000000000036,0.0,0.010958904109589052,0.06317169069462647,2355724.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161014,4,7.28,7.32,7.22,7.22,640770,-0.0600000000000005,-0.005509641873278293,0.013736263736263809,0.9747596153846154,4626359.399999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161017,4,7.22,7.26,7.2,7.22,371450,0.0,0.0,0.008310249307479171,-0.4203068183591616,2681869.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161018,4,7.22,7.24,7.18,7.22,323370,0.0,0.0,0.008310249307479294,-0.1294386862296406,2334731.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161019,4,7.24,7.41,7.22,7.34,1147690,0.09999999999999964,0.016620498614958512,0.026243093922651988,2.5491542196245787,8424044.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161020,4,7.37,7.39,7.3,7.32,301740,-0.04999999999999982,-0.0027247956403269047,0.01221166892808682,-0.7370892836915892,2208736.8000000003,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161021,4,7.34,7.34,7.26,7.26,239110,-0.08000000000000007,-0.00819672131147553,0.010899182561307912,-0.2075628024126731,1735938.5999999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161024,4,7.26,7.39,7.26,7.32,825040,0.0600000000000005,0.008264462809917328,0.017906336088154257,2.450462130400234,6039292.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161025,4,7.37,7.37,7.24,7.28,632230,-0.08999999999999986,-0.005464480874316946,0.017639077340569864,-0.23369776010860077,4602634.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161026,4,7.28,7.28,7.18,7.18,378010,-0.10000000000000053,-0.013736263736263798,0.013736263736263809,-0.402100501399807,2714111.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161027,4,7.18,7.2,7.03,7.03,818220,-0.14999999999999947,-0.02089136490250687,0.023676880222841215,1.164545911483823,5752086.600000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161028,4,7.15,7.2,7.03,7.2,997730,0.04999999999999982,0.024182076813655806,0.023776223776223765,0.21939087287037706,7183656.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161031,4,7.28,7.28,7.11,7.13,248850,-0.15000000000000036,-0.009722222222222299,0.02335164835164834,-0.7505838252833933,1774300.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161101,4,7.13,7.18,7.03,7.09,279000,-0.040000000000000036,-0.005610098176718092,0.021037868162692774,0.12115732368896936,1978110.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161102,4,7.09,7.13,7.05,7.07,401560,-0.019999999999999574,-0.0028208744710859213,0.011283497884344157,0.4392831541218638,2839029.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161103,4,7.05,7.07,7.03,7.03,346580,-0.019999999999999574,-0.005657708628005631,0.0056737588652482325,-0.1369160274927782,2436457.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161104,4,7.07,7.07,7.03,7.03,155210,-0.040000000000000036,0.0,0.005657708628005662,-0.552166887875815,1091126.3,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161107,4,7.03,7.09,7.03,7.07,230230,0.040000000000000036,0.005689900426742556,0.008534850640113742,0.48334514528703054,1627726.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161108,4,7.07,7.11,7.01,7.01,302960,-0.0600000000000005,-0.008486562942008558,0.01414427157001422,0.31590148981453336,2123749.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161109,4,7.03,7.07,6.92,6.96,482840,-0.07000000000000028,-0.007132667617688937,0.021337126600284546,0.5937417480855558,3360566.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161110,4,6.96,7.05,6.96,7.03,669330,0.07000000000000028,0.010057471264367956,0.0129310344827586,0.386235605997846,4705389.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161111,4,7.03,7.05,6.96,6.96,316350,-0.07000000000000028,-0.009957325746799417,0.012802275960170676,-0.527363184079602,2201796.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161114,4,7.01,7.01,6.96,6.98,303890,-0.02999999999999936,0.00287356321839094,0.007132667617688991,-0.039386755176228916,2121152.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161115,4,6.98,7.01,6.96,6.98,225170,0.0,0.0,0.007163323782234931,-0.2590411003981704,1571686.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161116,4,7.03,7.03,6.94,6.94,167420,-0.08999999999999986,-0.005730659025787954,0.012802275960170676,-0.2564728871519296,1161894.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161117,4,6.94,6.98,6.88,6.88,569800,-0.0600000000000005,-0.008645533141210415,0.014409221902017367,2.4034165571616293,3920224.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161118,4,6.88,6.92,6.84,6.88,284580,0.0,0.0,0.011627906976744196,-0.5005616005616005,1957910.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161121,4,6.88,7.01,6.88,7.01,591420,0.1299999999999999,0.018895348837209225,0.018895348837209287,1.0782205355260386,4145854.1999999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161122,4,6.98,7.09,6.96,7.09,532560,0.10999999999999943,0.011412268188302432,0.018624641833810872,-0.09952318149538397,3775850.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161123,4,7.07,7.11,7.05,7.09,412630,0.019999999999999574,0.0,0.008486562942008556,-0.2251952831605828,2925546.6999999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161124,4,7.05,7.09,6.9,6.94,322620,-0.10999999999999943,-0.021156558533145242,0.02695035460992901,-0.21813731430094763,2238982.8000000003,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161125,4,6.98,6.98,6.86,6.88,728280,-0.10000000000000053,-0.008645533141210415,0.01719197707736391,1.2573925981030314,5010566.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161128,4,6.9,6.9,6.79,6.82,334410,-0.08000000000000007,-0.008720930232558044,0.01594202898550729,-0.5408222112374361,2280676.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161129,4,6.79,6.88,6.79,6.79,452340,0.0,-0.004398826979472137,0.013254786450662718,0.3526509374719655,3071388.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161130,4,6.79,6.86,6.77,6.82,379010,0.03000000000000025,0.004418262150220897,0.013254786450662848,-0.16211257019056458,2584848.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161201,4,6.82,6.88,6.82,6.86,441510,0.040000000000000036,0.0058651026392961825,0.008797653958944223,0.1649033007044669,3028758.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161202,4,6.88,6.92,6.84,6.84,589230,-0.040000000000000036,-0.00291545189504383,0.011627906976744196,0.33457905823197653,4030333.1999999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161205,4,6.9,6.9,6.79,6.79,687550,-0.11000000000000032,-0.007309941520467822,0.01594202898550729,0.16686183663425158,4668464.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161206,4,6.79,6.86,6.65,6.65,692140,-0.13999999999999968,-0.020618556701030855,0.030927835051546386,0.006675878117955003,4602731.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161207,4,6.65,6.69,6.6,6.62,607910,-0.03000000000000025,-0.004511278195488799,0.013533834586466276,-0.12169503279683302,4024364.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161208,4,6.62,6.77,6.58,6.58,562000,-0.040000000000000036,-0.006042296072507614,0.0287009063444108,-0.0755210475234821,3697960.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161209,4,6.58,6.65,6.52,6.52,581760,-0.0600000000000005,-0.00911854103343468,0.019756838905775193,0.03516014234875442,3793075.1999999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161212,4,6.56,6.56,6.26,6.35,894390,-0.20999999999999996,-0.0260736196319018,0.04573170731707315,0.5373865511551155,5679376.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161213,4,6.39,6.39,6.16,6.18,675590,-0.20999999999999996,-0.026771653543307128,0.03599374021909226,-0.24463600889992065,4175146.1999999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161214,4,6.18,6.29,6.18,6.2,453960,0.020000000000000462,0.003236245954692629,0.017799352750809114,-0.3280539972468509,2814552.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161215,4,6.26,6.52,6.22,6.29,616860,0.03000000000000025,0.014516129032257963,0.04792332268370604,0.358842188739096,3880049.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161216,4,6.33,6.35,6.29,6.35,465860,0.019999999999999574,0.009538950715421324,0.009478672985781929,-0.2447881204811464,2958211.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161219,4,6.43,6.6,6.41,6.48,882180,0.05000000000000071,0.020472440944881987,0.02954898911353025,0.8936590391963251,5716526.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161220,4,6.48,6.6,6.46,6.46,555100,-0.020000000000000462,-0.0030864197530865445,0.02160493827160489,-0.37076333628057767,3585946.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161221,4,6.46,6.52,6.39,6.43,702700,-0.03000000000000025,-0.004643962848297267,0.020123839009287908,0.2658980363898398,4518361.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161222,4,6.46,6.48,6.35,6.39,517150,-0.07000000000000028,-0.0062208398133748455,0.020123839009288047,-0.2640529386651487,3304588.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161223,4,6.37,6.43,6.33,6.43,481330,0.05999999999999961,0.006259780907668322,0.0156985871271585,-0.0692642366818138,3094951.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161226,4,6.43,6.48,6.37,6.41,326280,-0.019999999999999574,-0.0031104199066873672,0.017107309486780766,-0.32212826958635443,2091454.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20161227,4,6.41,6.46,6.39,6.43,263280,0.019999999999999574,0.0031201248049921304,0.010920436817472743,-0.19308569326958436,1692890.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
